,movie_title,rating
0,The Ricklantis Mixup,9.8
1,The Rickshank Redemption,9.6
2,Total Rickall,9.5
3,Rickmurai Jack,9.4
4,The Vat of Acid Episode,9.4
5,Pickle Rick,9.3
6,The Wedding Squanchers,9.3
7,The Ricks Must Be Crazy,9.3
8,Close Rick-counters of the Rick Kind,9.3
9,Star Mort Rickturn of the Jerri,9.1
10,Rick Potion #9,9.0
11,Meeseeks and Destroy,9.0
12,Mort Dinner Rick Andre,9.0
13,Edge of Tomorty: Rick Die Rickpeat,8.9
14,Morty's Mind Blowers,8.9
15,Rest and Ricklaxation,8.9
16,Mortynight Run,8.8
17,A Rickle in Time,8.8
18,Rattlestar Ricklactica,8.8
19,Rixty Minutes,8.7
20,M. Night Shaym-Aliens!,8.7
21,Lawnmower Dog,8.7
22,Mortyplicity,8.7
23,Solaricks,8.6
24,Night Family,8.6
25,Look Who's Purging Now,8.5
26,Auto Erotic Assimilation,8.5
27,Analyze Piss,8.5
28,The Whirly Dirly Conspiracy,8.4
29,Big Trouble in Little Sanchez,8.4
30,Ricksy Business,8.4
31,Something Ricked This Way Comes,8.4
32,Anatomy Park,8.3
33,Final DeSmithation,8.3
34,Forgetting Sarick Mortshall,8.3
35,One Crew over the Crewcoo's Morty,8.3
36,The Rickchurian Mortydate,8.2
37,Get Schwifty,8.2
38,Rickternal Friendshine of the Spotless Mort,8.2
39,The Old Man and the Seat,8.2
40,Vindicators 3: The Return of Worldender,8.1
41,Rickmancing the Stone,8.1
42,Full Meta Jackrick,8.1
43,Juricksic Mort,8.1
44,Promortyus,8.0
45,Never Ricking Morty,8.0
46,The ABCs of Beth,7.9
47,Raising Gazorpazorp,7.9
48,Pilot,7.9
49,Rick: A Mort Well Lived,7.9
50,Bethic Twinstinct,7.8
51,A Rickconvenient Mort,7.8
52,Childrick of Mort,7.7
53,Interdimensional Cable 2: Tempting Fate,7.6
54,Claw and Hoarder: Special Ricktim's Morty,7.3
55,Rick & Morty's Thanksploitation Spectacular,7.1
56,Amortycan Grickfitti,7.0
57,Gotron Jerrysis Rickvangelion,0
58,Rickdependence Spray,0
59,Ricktional Mortpoon's Rickmas Mortcation,0
60,A Rick in King Mortur's Mort,0
